folio,Hmemberstotal12,Hmemberstotal10,Cedad_meses10,Ctestsfactor1_10,Mfraclabor10,Mwage10,Mnlincome10,Ffraclabor10,Fwage10,Fnlincome10,Cfactorbirth,Meffort10,Feffort10,CfactorInv10,Cchildcare10,Cliveswithfather10,Cliveswithmother10,Cedad_meses12,Ctestsfactor4_2012,Cliveswithfather12,Cliveswithmother12,Mage12,Myrschool12,Mfraclabor12,Fage12,Fyrschool12,Ffraclabor12,Mwage12,Mnlincome12,Fwage12,Fnlincome12,Hbarg,Hbarg1,Hbarg2,Hbarg3,Hbarg4,Meffort12,Feffort12,CfactorInv12,Hchores12,Cchildcare12,Ccareskills,Hchildcareobs,FMRATIO,Unemployment,Wageratio,Distance,MTJH,Magegroup10,Magegroup12,Fage10,Mage10,Mage2_12,Fage2_12,Mage2_10,Fage2_10,Mwagepred,Fwagepred,Agedif,Edudif,ymratio,ymdif,wageratio,CSTDtepsi_pb_coo10,CSTDtepsi_pb_len10,CSTDtepsi_pb_mot10,CSTDtvip_pb10,CSTDcbcl1_pb_110,CSTDcbcl1_pb_210,CSTDcbcl1_pb_310,CSTDcbcl1_pb_410,CSTDcbcl1_pb_510,CSTDcbcl1_pb_610,CSTDcbcl1_pb_710,CSTDtadi_pb_cog12,CSTDtadi_pb_mot12,CSTDtadi_pb_len12,CSTDtadi_pb_se12,CSTDbt_112,CSTDbt_212,CSTDbt_312,CSTDbt_412,CSTDbt_512,CSTDbt_t12,CSTDhtks_st12,CSTDbdst_st12,CSTDppvt_t12,Ccondpregg3_1,Ccondpregg3_2,Ccondpregg3_3,Ccondpregg3_4,Ccondpregg3_5,Ccondpregg3_6,Ccondpregg3_7,Ccondpregg3_8,Ccondpregg3_9,Ccondpregg4a_1,Ccondpregg4a_2,Ccondpregg4a_3,Ccondpregg4a_4,Ccondpregg4a_5,Ccondpregg4a_6,Ccondpregg4a_7,Ccondpregg7b,Ccondpregg8b,Ccondpregg9,Ccondpregg11b,Ccondpregpreterm,Ccondpregg24,Ccondpregg23,Cwais_pb_num,Cwais_pb_vo,Cbfi_pb_ama,Cbfi_pb_ape,Cbfi_pb_ext,Cbfi_pb_neu,Cbfi_pb_res,Cpsi_pb_total,Hbargg2a,Hbargg2b,Hbargg2c,Hbargg2d,Hbargg2e,Hbargg2f,Hbargg2g,Hbargg2h,Hbargg2i,Hbargg2j,Hwomdecide12,Hfathdecides12,Hbothdecide12,Hcaresacwom12,Hcaresacman12,Hopofman121,Hopofman122,Hopofman123,Hopofman124,Cinvh310,Cinvh410,Cinvh510,Cinvh610,Cinvh710,Cinvh810,Cinvh910,Cinvh1310,Cinvf11a,Cinvf11b,Cinvf11c,Cinvf11d,Cinvf11e,Cinvf11f,Cinvf11g,Cinvf11h,Cinvf11i,Cinvf11j,Cinvf11k,Cinvhm2_10,Cinvhm2_11,Cinvhm2_12,Cinvhm2_13,Cinvhm2_14,Cinvhm2_15,Cinvhm2_16,Cinvhm2_18,Csharesbedroomhowmany12,Csharesbedhowmany12,g42_a2,g42_b2,g42_c2,g42_d2,g42_e2,g42_f2,g42_a1,g42_b1,g42_c1,g42_d1,g42_e1,g42_f1,f21a_p_t,f21b_p_t,f21c_p_t,f21d_p_t,f21e_p_t,f21f_p_t,f21g_p_t,f21h_p_t,f21i_p_t,f21j_p_t,f21k_p_t,f21l_p_t,f21m_p_t,f21n_p_t,f21a_m_t,f21b_m_t,f21c_m_t,f21d_m_t,f21e_m_t,f21f_m_t,f21g_m_t,f21h_m_t,f21i_m_t,f21j_m_t,f21k_m_t,f21l_m_t,f21m_m_t,f21n_m_t
324441,6,5,31,-.8145552,1,90697.67,0,1,51162.79,0,.5426292,5.330744,8.226034,1.857018,0,1,1,57,.9115406,1,1,31,12,1,35,12,1,127907,0,279069.8,0,.3708248,.6504505,.6345288,.7234616,.6103346,7.542614,6.786093,1.746094,1,1,.7219766,.0815659,.9816357,.7791383,1.252012,72.48418,1,2,3,33,29,961,1225,841,1089,127907,279069.8,4,0,.5,0,2.181818,-.9675142,.4278161,-.3132268,.1604573,-.5282304,-.3142838,-.2191616,-.4828277,.5835555,-.5931354,.1911251,.8481745,.483499,.4268834,.9920848,1.180337,.4586932,.1098743,1.219917,1.083675,.8988023,1.129151,-.5353568,1.570168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.5322709083557129,-1.3714579343795776,1.0625011,1.0156159,.28307419,.00911331,.12951558,-.6514561,.41195774,-.0777495,-.625335,.348062,.605998,.342985,-.27875,.839751,.232483,.314181,.79116,-.377268,1,0,0,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,-.751969,.892206,-.405438,.391981,.556102,.122547,.026977,1,1,1,1,1,1,1,0,-1.438371,-.8026611,0,1,1,1,1,1,0,1,1,0,1,1,1.37153172492980957,1.347468972206115723,1.182445764541625977,.6902958154678344727,-.5461962223052978516,.9898039102554321289,.4942382872104644775,.4778348207473754883,-.0449231751263141632,1.048184871673583984,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,1.797281503677368164,1.806138277053833008,1.279269218444824219,1.305077075958251953,-.4910799562931060791,1.000243306159973145,.2551655173301696777,1.53026580810546875,-.7005977034568786621,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
324561,3,3,32,-1.559277,0,0,3023.256,1,48837.21,0,.7280348,12.63322,.1829941,.9533294,1,1,1,57,.7388868,1,1,35,12,0,35,10,1,0,3334.884,46511.63,0,.4973298,1.525969,1.501902,1.23816,.498097,.8978431,.1829941,1.471469,0,1,-.8536947,.1120446,.9816357,.7791383,1.252012,72.48418,1,3,3,33,33,1225,1225,1089,1089,66952.97,46511.63,0,-2,0,-3334.884,.6946911,-.020759,.031554,-.6620726,-.8172083,.8261352,.6950254,-.5944218,-.037847,.2145934,-.0285496,1.320156,.8481745,.6443508,.7734255,.1165983,.7379244,1.123907,.2684423,.6080787,.9087556,.8607804,1.129151,-.5353568,.7483373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,1,.92964178323745728,.59836143255233765,.07355461,.78529997,-1.0003958,.32403205,.63900175,1.7890597,-.91158772,1.306259,.544526,3.50442,.605998,.342985,.864087,.839751,.232483,.314181,.79116,-1.69506,1,0,0,.5621009,.5081961,0,1,0,0,0,1,1,1,1,0,1,1,.101193,-.103786,-2.83264,-.56145,.071768,1.63207,-1.27328,.391981,-.404307,-.598162,.973303,1,1,1,1,1,1,1,0,.6031469,1.679403,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,.1328473389148712158,.6693452596664428711,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,1.908711791038513184,-.6882202625274658203,-.6445451974868774414
326841,5,5,51,-1.622602,0,0,33953.49,1,44186.05,0,1.102985,3.300692,.1829941,.8355604,1,1,1,78,.6164258,1,1,34,10,0,40,5,1,0,5002.326,43255.81,0,.3773142,.695362,.685627,.6571161,.4966361,.7349714,.3361038,1.381341,0,1,.3508245,.289125,1.008607,.7791383,1.252012,72.48418,1,3,3,38,32,1156,1600,1024,1444,44758.54,43255.81,6,-5,0,-5002.326,.9664258,.6893075,.9561657,.7333107,.1604573,.8261352,.0221526,2.0324,.8521143,.9525176,1.100622,1.6965,.9682631,.483499,.5423974,.8670153,.7379244,.591736,1.061283,.1492,.5589177,.7086926,-.6692678,-1.535083,-.073493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.54622942209243774,.59836143255233765,-.42091861,1.3035108,-.63369009,.00911331,.97865919,-.34639162,.41195774,.4133503,-.625335,.348062,-.586418,.342985,-.27875,-.372112,.232483,.314181,.79116,-1.69506,1,0,0,.5621009,.5081961,0,1,0,0,0,0,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,-.751969,-.587525,-.405438,.391981,-3.28553,-.598162,-.919348,1,1,1,1,1,1,1,0,.6031469,1.679403,0,0,0,0,0,0,0,0,1,0,1,1,1.37153172492980957,1.347468972206115723,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,1.797281503677368164,-.1999451965093612671,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-1.433861851692199707,-.6882202625274658203,-.6445451974868774414
326891,6,6,53,-.1728697,1,30959.3,42379.07,1,50145.35,0,-.1743139,8.323645,.1829941,1.005131,1,1,1,77,1.148195,1,1,37,10,1,39,8,1,107641.2,17515.12,77519.38,0,.1194335,-1.089384,-1.118394,-1.067524,.5062237,.7981303,.2171374,1.475896,0,1,-.8425404,.2411561,1.008607,.7791383,1.252012,72.48418,1,3,3,37,35,1369,1521,1225,1369,107641.2,77519.38,2,-2,0,-17515.12,.7201647,1.399374,.8240783,1.082157,-.1188757,.1489524,-.3142838,-.5944218,-.4828277,.5835555,-.5931354,-.5615624,1.088352,1.126906,.7734255,1.117154,1.401544,1.25695,1.219851,1.372876,1.083675,1.469132,-1.775987,-1.535083,.0231929,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,1,.3444330096244812,.59836143255233765,.07355461,-.42385863,-.81704294,.16657268,-2.587744,.87386627,.41195774,-.3902676,-.625335,-1.23012,.605998,-1.1108,.864087,-.372112,-1.213,.314181,-.831687,-.377268,0,0,1,.5621009,-1.245149,1,0,0,0,1,0,1,1,1,0,1,1,.101193,1.27661,.236301,-.56145,.071768,.892206,.462406,-3.00563,.556102,.843255,.026977,1,1,1,1,1,1,1,1,.6031469,.4383711,0,0,0,0,0,0,1,1,1,0,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,-.8433921337127685547,-.9871476292610168457,-.759460151195526123,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-1.202986955642700195,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
327771,4,4,34,-1.647477,1,74750.84,0,1,36739.24,0,.5807499,12.63322,.1829941,1.857018,1,1,1,57,-1.353567,1,1,30,13,1,28,12,1,87209.3,0,76308.14,0,.2451703,-.2191819,-.2340526,-.1165136,.5647129,2.573456,2.573456,-1.412979,0,1,1.120735,.2784547,1.008607,.7791383,1.252012,72.48418,1,2,3,26,28,900,784,784,676,87209.3,76308.14,-2,-1,.5,0,.875,-.020759,-.8930578,-.3132268,.6492901,1.503318,-1.323593,1.281879,-1.372789,.9525176,1.100622,1.947396,-.1125352,-.3207597,-1.190313,-1.009027,-.8105208,-1.536948,-1.475806,-2.604072,-.6655149,-1.724712,-.6692678,-.5353568,-1.137038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,3.33106,7.58986,1,.94174963235855103,1.5832711458206177,-.42091861,.43982608,1.1998385,.32403205,1.1484879,-.95652057,.60103566,-.5242039,1.71439,.348062,-.586418,-1.1108,.864087,-.372112,.232483,.314181,-.831687,-.377268,1,0,0,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,-1.29817,1.31122,1.71924,.892206,.462406,-5.27071,.556102,.843255,-1.86567,0,0,0,0,0,0,0,0,-.4176122,.4383711,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,1.182445764541625977,-.7810565829277038574,-.5461962223052978516,.9898039102554321289,1.163053512573242188,.4778348207473754883,.6696137785911560059,1.048184871673583984,.3664825856685638428,1.296113848686218262,.3727986514568328857,.3906262516975402832,-1.186030864715576172,-1.202986955642700195,1.279269218444824219,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,1.133642792701721191,.4686608612537384033,.5057907700538635254,1.118056058883666992,.2139534652233123779,1.908711791038513184,.2014222145080566406,.2232741862535476685
328731,6,6,53,.307314,1,69767.45,0,1,69767.45,0,1.001742,12.63322,12.63322,1.857018,1,1,1,76,1.393537,1,1,48,16,1,40,9,1,104651.2,0,87209.3,0,.2433401,-.2318482,-.1128048,-.343918,.4159163,2.742688,.1829941,1.669748,0,1,1.1478,.159402,1.007045,.7791383,1.252012,72.48418,1,4,4,38,46,2304,1600,2116,1444,104651.2,87209.3,-8,-7,.5,0,.8333333,1.872751,1.088253,1.082157,1.976122,-1.205413,-.6507202,.1560986,-.4828277,.2145934,.5360361,-.4361145,1.208441,.9660543,.7734255,.9920848,.7379244,1.123907,1.219851,1.066957,.9087556,1.202978,.5757913,1.464096,2.778742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.18023696541786194,.59836143255233765,2.0514475,1.9368796,-.81704294,1.7411664,.2993443,.5688018,.97919151,-.2563313,.544526,.348062,.605998,-1.1108,.864087,.839751,.232483,.314181,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,-.751969,.892206,-.405438,.391981,.556102,-.598162,.026977,1,1,1,1,1,1,1,0,-.4176122,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,.6693452596664428711,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
328781,5,5,52,-.5915723,0,0,4418.604,1,38372.09,0,.8804594,12.63322,.1829941,-.4871366,1,1,1,74,.883761,1,1,35,6,0,45,5,1,0,6669.768,32558.14,0,.36213,.5902748,.7131954,.7797047,.61644,10.71104,.1829941,.276249,0,1,-.481831,.0303356,1.007045,.7791383,1.252012,72.48418,1,3,3,43,33,1225,2025,1089,1849,4956.717,32558.14,10,-1,0,-6669.768,6.568489,1.162685,.1636414,.035619,.3699571,-.5282304,-.3142838,.1560986,-.9278083,-1.261255,1.100622,1.194708,.8481745,.9660543,1.119968,.9920848,.074305,.9908643,.4270104,.9139978,.5589177,.7467145,.6449612,.0894723,.6999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.07933899015188217,-.38654825091362,.56802783,.67014201,1.1998385,.48149142,.2993443,1.6365275,-1.1006656,1.842004,.544526,.348062,.605998,.342985,-1.42159,-.372112,.232483,.314181,.79116,-1.69506,0,1,0,.5621009,-1.245149,1,0,0,0,0,0,1,0,1,0,0,1,-1.31119,-2.86458,.236301,1.31122,.071768,-2.06726,-.405438,.391981,.556102,-.598162,.026977,1,0,1,1,1,1,0,1,2.644665,1.679403,0,0,0,0,0,0,1,1,1,1,1,1,-.0635507106781005859,-.809261620044708252,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,4.504182338714599609,-.8433921337127685547,-.9871476292610168457,-.0449231751263141632,.3717419207096099854,.3664825856685638428,.5475333929061889648,.3727986514568328857,.3906262516975402832,1.797281503677368164,1.806138277053833008,1.279269218444824219,2.477306842803955078,.6693452596664428711,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
329051,4,3,39,1.013784,1,778319.8,0,1,972899.6,0,.4489535,12.63322,12.63322,1.857018,1,1,1,70,1.461193,1,1,35,17,1,41,17,1,313953.5,0,353197.7,0,.1020974,-1.209364,-1.25526,-1.692191,.3058783,3.585687,1.395575,1.299097,0,1,.9833128,.1606487,1.007045,.7791383,1.252012,72.48418,1,3,3,39,33,1225,1681,1089,1521,313953.5,353197.7,6,0,.5,0,1.125,1.636063,1.352428,1.082157,1.487289,-.8668218,-1.660029,-1.344942,-.9278083,-1.261255,-.5931354,-.8124582,1.208441,.9660543,1.350996,1.117154,1.401544,1.25695,1.219851,1.372876,.9087556,1.43111,.7141312,.4643697,1.763539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.1690381765365601,-.38654825091362,-.42091861,1.0731949,-.08363152,-.93564289,.97865919,-.49892386,1.7355032,-1.417113,1.71439,-1.23012,1.79842,-1.1108,2.00692,.839751,-1.213,.314181,-.831687,.940521,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,.374884,-.751969,.892206,-.405438,.391981,.556102,.843255,.973303,1,1,1,1,1,0,1,1,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,.3717419207096099854,.3664825856685638428,-.2010470479726791382,.3727986514568328857,.3906262516975402832,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,.6693452596664428711,.0190930496901273727,1.133642792701721191,.4686608612537384033,.5057907700538635254,1.118056058883666992,1.079757571220397949,.7945205569267272949,1.091064691543579102,1.091093540191650391
329171,4,4,36,-.3847534,1,261627.9,0,1,109011.6,0,1.192286,12.63322,12.63322,1.857018,1,1,1,61,.4291761,1,1,39,17,1,39,17,1,348837.2,0,348837.2,0,.1437629,-.9210042,-.7997398,-.9893629,.3787957,2.329214,2.329214,1.56677,0,1,1.282077,.3330634,1.007045,.7791383,1.252012,72.48418,1,3,3,37,37,1521,1521,1369,1369,348837.2,348837.2,0,0,.5,0,1,.4526186,-1.157233,.035619,-.8172083,-1.205413,-1.660029,-.2191616,.4071336,-.1543688,-.5931354,-1.188802,.4879083,.3226473,.7734255,.1165983,-.3681079,.8578215,.4270104,.3021595,-.315677,.2904511,.9216411,.964233,.8933662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.7368265390396118,2.0757260322570801,.07355461,2.2823535,.46642704,.00911331,.97865919,-.49892386,.22287982,-1.372467,.544526,-1.23012,.605998,1.79677,.864087,-.372112,-1.213,-1.16025,-.831687,-.377268,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,-.56145,.071768,-.587525,-.405438,.391981,.556102,1.56396,.973303,1,1,1,1,1,1,1,1,.6031469,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,.6539905071258544922,.628558814525604248,.4890492856502532959,.6902958154678344727,.1532019078731536865,.2869282662868499756,-.1745769083499908447,-.2546564042568206787,-.0449231751263141632,.3717419207096099854,.3664825856685638428,.5475333929061889648,.3727986514568328857,.3906262516975402832,.8028440475463867188,.8030965328216552734,.3348671793937683105,1.305077075958251953,.6693452596664428711,.0190930496901273727,-.6233117580413818359,-.592944025993347168,-.7005977034568786621,.2300691008567810059,.2139534652233123779,.7945205569267272949,.2014222145080566406,.2232741862535476685
329361,4,3,31,-1.548285,1,50232.56,0,1,118921.8,0,.6961815,8.323645,8.323645,1.857018,1,1,1,55,.804272,1,1,34,15,1,37,17,1,53488.37,0,152616.3,0,.2102647,-.4607575,-.4903702,-.6586433,.4060129,3.671591,4.996865,.8226563,0,1,1.209928,.2342926,1.014278,.7791383,1.252012,72.48418,1,3,3,35,32,1156,1369,1024,1225,53488.37,152616.3,3,2,.5,0,2.853261,.2159298,.5599035,.7333107,-.8870416,.8261352,.6950254,1.657139,-.4828277,2.797328,-1.157721,.6929168,.4879083,.8052025,.8889396,.8670153,.2955115,.7247788,.4270104,.9139978,.7338367,.7467145,-3.228556,3.213618,.1682218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.07933899015188217,-.38654825091362,.56802783,.15193118,1.3831913,-.14834605,1.3183166,-.19385939,1.5464253,-.5688494,.544526,-1.23012,.605998,1.79677,-1.42159,-.372112,.232483,-1.16025,-.831687,-.377268,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,.236301,-.56145,-.751969,-.587525,-.405438,.391981,.556102,-1.31887,-1.86567,1,1,1,1,1,0,0,0,-1.438371,-.8026611,1,1,1,0,1,1,1,1,1,0,1,1,-.0635507106781005859,1.347468972206115723,-.2043471783399581909,-.7810565829277038574,-.5461962223052978516,.9898039102554321289,1.163053512573242188,1.210326075553894043,.6696137785911560059,1.048184871673583984,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,-.1915934085845947266,-1.202986955642700195,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
330261,6,7,47,-.5199814,1,45784.88,0,1,69767.45,0,1.200645,2.91879,7.630652,.9426024,1,1,1,73,1.407923,1,1,39,10,1,34,12,1,48837.21,0,81395.35,0,.3024169,.1770115,.1767822,.1387674,.4680333,.385158,.2231413,-1.281835,1,1,-.7819107,.4090599,1.055618,.7791383,1.252012,72.48418,1,3,3,32,37,1521,1156,1369,1024,48837.21,81395.35,-5,2,.5,0,1.666667,1.872751,1.22034,1.779848,1.207956,.4875438,.6950254,2.0324,-.037847,.2145934,.5360361,-.3106666,1.208441,1.126906,1.350996,.8670153,.074305,1.25695,1.219851,1.219917,.9087556,1.164956,.6449612,2.963686,2.10194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.27582249045372009,1.5832711458206177,.07355461,1.0156159,-.45033723,-.46326479,-.71962802,.87386627,-.15527603,1.440195,-.625335,.348062,-.586418,.342985,-.27875,-.372112,.232483,.314181,-.831687,-.377268,0,0,0,.5621009,.5081961,0,1,0,0,1,1,0,1,1,0,1,1,.101193,-.103786,.236301,.374884,1.71924,.892206,.462406,-3.00563,-3.28553,.843255,-1.86567,0,0,1,0,0,0,0,0,1.623906,1.679403,1,1,0,1,1,1,1,0,1,0,0,1,-.7810919284820556641,-.090351402759552002,-.8977436423301696777,-.0453803874552249908,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-1.186030864715576172,-1.202986955642700195,-1.55393683910369873,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,-1.501788973808288574,-1.654549002647399902,-3.113374471664428711,-1.545904874801635742,-1.517654776573181152,-.3196706473827362061,.2014222145080566406,.2232741862535476685
330601,4,4,42,.1210685,1,139534.9,0,1,294186,0,-.2916907,12.63322,12.63322,1.857018,1,1,1,64,-.3001345,1,1,32,17,1,33,17,1,209302.3,0,511627.9,0,.2589392,-.1238898,.0023377,-.1454216,.4387107,3.578635,4.425978,1.708404,0,1,1.425039,.24211,1.055618,.7791383,1.252012,72.48418,1,2,3,31,30,1024,1089,900,961,209302.3,511627.9,1,0,.5,0,2.444444,.9259962,1.22034,.3844649,1.347623,-.5282304,.0221526,-.5944218,-.4828277,-.5233309,-.0285496,-.9379061,1.208441,-.4816115,.8889396,.7419458,.5167179,.1926077,-4.330031,.3021595,-2.414705,-1.344493,.7833012,.5893356,.6516514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,1,-1.6331692934036255,-1.86391282081604,1.0625011,1.8793006,.09972133,1.2687883,.97865919,-.49892386,.79011359,-.122395,-1.7952,.348062,.605998,1.79677,.864087,.839751,-1.213,-1.16025,-.831687,-3.01285,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,-1.29817,-1.49778,-.751969,.15234,-1.27328,-4.13817,.556102,.122547,.973303,1,1,1,1,1,1,1,0,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,.6539905071258544922,-.090351402759552002,1.182445764541625977,-.0453803874552249908,.1532019078731536865,.9898039102554321289,-.8433921337127685547,1.210326075553894043,.6696137785911560059,.3717419207096099854,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,-.1915934085845947266,-.1999451965093612671,1.279269218444824219,.1328473389148712158,.6693452596664428711,1.000243306159973145,-1.501788973808288574,1.53026580810546875,.5057907700538635254,.2300691008567810059,1.079757571220397949,1.908711791038513184,1.091064691543579102,.2232741862535476685
330951,4,9,32,-1.224859,1,44186.05,3023.256,1,41424.42,0,1.069237,8.226034,2.989378,1.022857,1,1,1,58,.3548446,1,1,33,12,1,35,12,1,65116.28,3334.884,72674.41,0,.3766907,.6910472,.6514216,.3131759,.4427189,6.500656,7.983366,.3662877,0,1,1.327259,.2738649,1.055618,.7791383,1.252012,72.48418,1,3,3,33,31,1089,1225,961,1089,65116.28,72674.41,2,0,0,-3334.884,1.116071,-.7308254,-.6288829,-1.70861,-.8172083,.1489524,-.6507202,-1.344942,-.4828277,.2145934,-.0285496,.1911251,.3678196,.0009438,.4268834,.3667373,.074305,.4586932,.2684423,.9139978,.5589177,.5566048,1.129151,-.5353568,.0231929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.30407381057739258,.59836143255233765,-.42091861,1.2459318,.83313275,1.2687883,.80883047,-.95652057,.97919151,.0561868,.544526,.348062,-.586418,.342985,.864087,.839751,.232483,.314181,.79116,-.377268,0,0,1,.5621009,.5081961,0,1,0,0,1,1,1,1,1,0,0,1,1.51358,-.103786,.236301,-.56145,.071768,.892206,-.405438,.391981,-.404307,-.598162,.026977,1,0,1,1,0,1,0,0,-.4176122,-.8026611,0,0,0,1,1,1,0,1,1,1,1,1,1.37153172492980957,1.347468972206115723,1.182445764541625977,1.42597198486328125,-.5461962223052978516,.9898039102554321289,1.163053512573242188,-.2546564042568206787,.6696137785911560059,1.048184871673583984,1.032523751258850098,1.296113848686218262,1.049628138542175293,1.0629730224609375,1.797281503677368164,-.1999451965093612671,1.279269218444824219,2.477306842803955078,-.4910799562931060791,1.000243306159973145,1.133642792701721191,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
